Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-03-30,3271.35791015625,3277.0124232969383,3249.134104658304,3277.0124232969383,1583455
2022-03-31,3278.721435546875,3291.608518432467,3261.407100008304,3278.765312114139,2168110
2022-04-01,3295.203125,3298.9289948453606,3268.289237394038,3285.7788659793814,1387014
2022-04-04,3305.373046875,3313.8328785314384,3276.223590999029,3298.052721967003,1472994
2022-04-05,3344.341064453125,3362.5759539750275,3306.8193178283004,3306.8193178283004,2314947
2022-04-06,3292.22265625,3339.5192456312348,3271.0069428753104,3339.5192456312348,2051729
2022-04-07,3229.802978515625,3283.587089747452,3225.28818667224,3283.587089747452,2494829
2022-04-08,3231.118408203125,3248.0821617864153,3193.289952579492,3234.9320315767536,2296773
2022-04-11,3240.542724609375,3254.525867868103,3205.2128787232596,3234.932087901723,2291660
2022-04-12,3235.896484375,3277.8891482137474,3198.418612995985,3228.795328395622,4483476
2022-04-13,3210.340576171875,3252.333444975053,3204.729940731294,3249.8348351431564,1621672
2022-04-18,3092.95458984375,3164.7980937925427,3088.0889987213936,3164.7980937925427,3820792
2022-04-19,3043.728515625,3124.075925447324,3015.0174030668795,3112.1969337809937,3170014
2022-04-20,3118.158447265625,3128.9852577507763,3050.8297479526764,3068.363252251255,2640370
2022-04-21,3181.147705078125,3194.6047563908915,3127.4513435718295,3138.4975378373742,2280996
2022-04-22,3167.033447265625,3170.9346096051195,3131.0458828323704,3139.4620514565872,1581465
2022-04-25,3110.619140625,3142.0041580007246,3097.3814725080088,3119.210601050943,1960694
2022-04-26,3108.953857421875,3145.4234238079243,3084.275317734149,3134.245813020245,1943469
2022-04-27,3122.01611328125,3128.3720093644906,3073.886723725813,3108.690691195903,1727648
2022-04-28,3142.267333984375,3159.8883791702183,3101.721101186624,3145.510989801784,1703660
2022-04-29,3109.303955078125,3176.413485870001,3100.668832593926,3153.4007613811887,2051115
2022-05-02,3105.53466796875,3110.400258957858,3062.007822541794,3085.809472633501,1324161
2022-05-04,3050.61083984375,3108.208363580262,3037.9429247118774,3102.1155131222386,2305825
2022-05-05,3080.111083984375,3097.294006428791,3055.5205116831885,3078.9715772569134,1612262
2022-05-06,3009.275634765625,3046.0082431775977,3002.174479424862,3032.4197764142496,2010812
2022-05-09,3020.23388671875,3029.7895610060996,2934.100546334245,2978.942398234585,2481830
2022-05-10,3014.66650390625,3037.503933096296,2999.9821959628316,3010.502297176027,1622685
2022-05-11,2991.216064453125,3023.1708356998556,2965.047221652753,3011.379595954421,1841769
2022-05-12,2988.27880859375,3024.2663680437477,2936.949647310669,2961.408799562808,2807195
2022-05-13,2993.758056640625,3015.6749366536083,2965.0469438236173,3011.379313783876,2187823
2022-05-16,2960.357177734375,3006.996260602617,2951.415132535495,2993.846131183072,1195813
2022-05-17,3025.932373046875,3039.4330862596703,2937.2126666815007,2954.3955871632793,1754076
2022-05-18,3023.477783203125,3063.9801387979924,3018.436900285217,3037.6798800958636,1866781
2022-05-19,2859.670654296875,2985.0790857115144,2831.660924184491,2978.0656840417078,4642963
2022-05-20,2886.891845703125,2905.214274385835,2866.772189797455,2901.795326230593,3065125
2022-05-23,2912.09619140625,2927.1310872588047,2864.098218506576,2897.2365878081046,2293690
2022-05-24,2882.508544921875,2914.8141171163234,2871.63785621687,2906.310195013011,1711510
2022-05-25,2795.706787109375,2906.2060678296316,2783.7038183629884,2906.2060678296316,3548046
2022-05-26,2848.04345703125,2860.8850480046017,2807.0918029068916,2816.3147271888583,2813186
2022-05-27,2878.360107421875,2893.893396446921,2850.0291844295866,2871.2111184877385,3103153
2022-05-30,2978.930419921875,2988.947796761305,2900.469084192705,2909.8684821812967,2094624
2022-05-31,2969.310546875,2986.1235372988886,2934.5809091738993,2960.3080511054036,4840965
2022-06-01,2961.234375,2990.1830616669745,2947.8633651492946,2990.1830616669745,1493835
2022-06-02,3021.0732421875,3029.0164671888692,2953.3793566594723,2961.0577643993756,2657939
2022-06-03,3036.20947265625,3068.997470234373,3028.31041962099,3053.19914869008,1913622
2022-06-06,3028.09033203125,3047.551280348044,2980.6074453562023,3016.6609545987876,1084210
2022-06-07,2967.853759765625,3017.4107900611675,2961.9405128020458,3001.7008121845647,2308256
2022-06-08,3004.4365234375,3013.085856009611,2953.555840405617,2983.2545900235646,2185707
2022-06-09,3024.691650390625,3033.4291109565715,2959.3806948448623,2987.534925978468,1279197
2022-06-10,2965.382568359375,2994.5960733606303,2958.4102675817367,2984.887686444342,1527582
2022-06-13,2841.556884765625,2906.3382214284725,2817.59468967151,2903.690479350038,3030921
2022-06-14,2833.56982421875,2858.5908605586815,2801.929216419746,2815.432745724412,2611493
2022-06-15,2829.817626953125,2854.265061347346,2825.1399076601283,2840.5850649185013,1404536
2022-06-16,2773.068115234375,2863.841611879597,2765.1690623293366,2859.561009980705,2032028
2022-06-17,2726.203125,2752.548242059403,2668.7914294364296,2728.9392110453464,5240434
2022-06-20,2746.94384765625,2770.1999332856935,2708.6399347682336,2730.7044503658894,1502769
2022-06-21,2834.804443359375,2857.575063751568,2758.4170566563466,2762.4770132167114,2964461
2022-06-22,2844.512939453125,2868.8722488134295,2809.2538895886987,2824.169414688557,3336315
2022-06-23,2920.28271484375,2928.40241322025,2844.5130845990975,2844.5130845990975,3692578
2022-06-24,2906.427001953125,2952.2328605961593,2892.658654889062,2946.9373756444174,2132118
2022-06-27,2925.48974609375,2968.0300860921525,2918.2526285792947,2956.6448830305876,2037686
2022-06-28,2928.534912109375,2938.9935790531804,2888.3335356818407,2918.694224002663,1400046
2022-06-29,2904.131103515625,2941.6407743557447,2886.920783953688,2886.920783953688,2133994
2022-06-30,2883.479248046875,2922.136107068585,2872.7999362877504,2887.80380692274,2719603
2022-07-01,2925.8427734375,2941.6408785851318,2870.1960284541215,2877.2125005063094,1502879
2022-07-04,2855.1923828125,2928.3582275862204,2846.3665769061995,2923.106916166727,2622535
2022-07-05,2838.64404296875,2887.80373957271,2830.3918281224514,2872.7998692876445,2170627
2022-07-06,2877.87451171875,2884.7145109415733,2826.243549843247,2840.585483697553,2182144
2022-07-07,2901.792724609375,2929.6379702823137,2881.669843746481,2886.921155244726,1989921
2022-07-08,2882.022705078125,2916.9288100296644,2868.3868782439968,2912.5159071400585,2136916
2022-07-11,2748.1796875,2846.3226132721766,2741.2955152940713,2829.6858817306656,6974600
2022-07-12,2722.496337890625,2767.949238860167,2718.568897309372,2749.1502289566492,3734815
2022-07-13,2681.94189453125,2744.82576453877,2678.6322171624333,2739.5302807486632,3863530
2022-07-14,2653.624755859375,2705.170780712667,2625.528853900714,2704.285870414756,4764908
2022-07-15,2649.952880859375,2680.305136012139,2613.140520265889,2671.1464426154253,4574806
2022-07-18,2710.922607421875,2722.8246073241294,2667.385065422238,2675.0837415493156,3202795
2022-07-19,2720.435302734375,2724.594337649914,2681.3223133720576,2681.3223133720576,1865074
2022-07-20,2800.564208984375,2806.8912313215537,2741.496445439905,2750.1243210138164,3402251
2022-07-21,2811.625,2817.5538546640632,2782.20173816973,2802.5103824500907,2420640
2022-07-22,2806.05078125,2829.0584508534375,2781.715746092518,2818.4395264210816,2075886
2022-07-25,2802.2900390625,2819.722730919755,2786.671456753092,2800.7414458459975,1797504
2022-07-26,2757.2919921875,2804.1922393604004,2740.1248183185944,2800.4756592080407,2639367
2022-07-27,2821.84619140625,2826.491970308109,2752.070930434643,2756.4954817697467,1389808
2022-07-28,2885.250244140625,2888.347430417114,2833.1731827603476,2845.87173291098,2106333
2022-07-29,2921.8857421875,2935.5134928071825,2898.0817373875216,2911.3553941999835,2430257
2022-08-01,2919.142578125,2944.0970091145687,2894.5420248914197,2944.0970091145687,1306913
2022-08-02,2912.947998046875,2931.6194772211047,2895.1169244727353,2911.3551161729774,1269114
2022-08-03,2955.15771484375,2963.5643620337532,2899.895114155868,2902.5055561274144,2895824
2022-08-04,2968.829345703125,2997.987092734307,2926.707751037012,2964.44908354937,2150567
2022-08-05,2977.76708984375,2988.341723447563,2968.8736991905753,2974.360099181766,1106933
2022-08-08,2986.08544921875,2990.02325675371,2952.0606921831227,2977.723090286633,1068836
2022-08-10,2968.21044921875,2995.4214416353784,2951.175925510779,2995.4214416353784,1878359
2022-08-11,3028.60546875,3034.091869341709,2986.6165186810267,3008.6949872169466,1449248
2022-08-12,3010.067138671875,3025.5087825812407,2992.1034136012927,3025.5087825812407,1472354
2022-08-16,3002.2353515625,3021.8362457691064,2997.633860873879,3018.429254447469,839942
2022-08-17,3009.668701171875,3024.579311059615,2983.121390465737,2995.5101354619346,1622326
